# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
40

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TCZFITCZEU,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.333333332999993459e+00, 0.000000000000000000e+00, 8.333365941695650037e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,30,17
# x,y,z,u,w
4.473215978976031693e+01, 1.991776174635004615e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 1.809302259087018472e+00
4.451015459311151545e+01, 1.087752424316248273e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 1.928052851150206637e+00
4.443532166527160143e+01, 2.624309487908817324e-17, 1.031178508828317852e+01, 1.125000000000000000e+00, 2.000000000000000000e+00
4.451015459311152256e+01, -1.087752424316247857e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 2.071947148849793585e+00
4.473215978976033114e+01, -1.991776174635002117e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 2.190697740912981306e+00
4.511744856029892503e+01, -2.631009772525577106e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 2.383341182670537073e+00
4.568048158645576962e+01, -2.841792766201132747e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 2.661025311164463503e+00
4.636774972587495824e+01, -2.531105922698888566e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 3.000000000000000000e+00
4.705260866750892035e+01, -1.872092012900578861e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 3.338974688835536497e+00
4.761177427207418589e+01, -1.164873490558317876e-01, 1.031178508828317852e+01, 1.125000000000000000e+00, 3.616658817329462927e+00
4.799870542504412185e+01, -6.019003473338213617e-02, 1.031178508828317852e+01, 1.125000000000000000e+00, 3.809302259087018250e+00
4.823677427941056806e+01, -2.257359136319524867e-02, 1.031178508828317852e+01, 1.125000000000000000e+00, 3.928052851150206415e+00
4.837282166511410253e+01, 2.624309487908817324e-17, 1.031178508828317852e+01, 1.125000000000000000e+00, 4.000000000000000000e+00
4.842094600669317828e+01, 5.558359110748656039e-17, 1.079095175493067948e+01, 1.250000000000000000e+00, 0.000000000000000000e+00
4.828714247759499756e+01, 2.132339975771893256e-02, 1.079095175493067948e+01, 1.250000000000000000e+00, 7.194714884979341862e-02
4.805301994237517960e+01, 5.685516348038313628e-02, 1.079095175493067948e+01, 1.250000000000000000e+00, 1.906977409129814449e-01
4.767255050826893381e+01, 1.100302374493734303e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 3.833411826705370173e-01
4.712281750678649672e+01, 1.768299573604750485e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 6.610253111644632806e-01
4.644966287051182974e+01, 2.390965735660891822e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 1.000000000000000000e+00
4.577429993987230006e+01, 2.685436244409311612e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 1.338974688835536719e+00
4.522101172649897194e+01, 2.488943796027714983e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 1.616658817329462927e+00
4.484199526617117471e+01, 1.889500882994614717e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 1.809302259087018472e+00
4.462242944774848041e+01, 1.040868821196495458e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 1.928052851150206637e+00
4.454594600684816896e+01, 5.558359110748656039e-17, 1.079095175493067948e+01, 1.250000000000000000e+00, 2.000000000000000000e+00
4.462242944774848041e+01, -1.040868821196494765e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 2.071947148849793585e+00
4.484199526617118181e+01, -1.889500882994611664e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 2.190697740912981306e+00
4.522101172649897194e+01, -2.488943796027712763e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 2.383341182670537073e+00
4.577429993987230006e+01, -2.685436244409311057e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 2.661025311164463503e+00
4.644966287051184395e+01, -2.390965735660889879e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 3.000000000000000000e+00
4.712281750678650383e+01, -1.768299573604746600e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 3.338974688835536497e+00
4.767255050826894802e+01, -1.100302374493729862e-01, 1.079095175493067948e+01, 1.250000000000000000e+00, 3.616658817329462927e+00
4.805301994237519381e+01, -5.685516348038270606e-02, 1.079095175493067948e+01, 1.250000000000000000e+00, 3.809302259087018250e+00
4.828714247759499756e+01, -2.132339975771851623e-02, 1.079095175493067948e+01, 1.250000000000000000e+00, 3.928052851150206415e+00
4.842094600669317828e+01, 5.558359110748656039e-17, 1.079095175493067948e+01, 1.250000000000000000e+00, 4.000000000000000000e+00
4.846907034827224692e+01, 8.492408733588493213e-17, 1.127011842157817867e+01, 1.375000000000000000e+00, 0.000000000000000000e+00
4.833751067577942706e+01, 2.007320815224206481e-02, 1.127011842157817867e+01, 1.375000000000000000e+00, 7.194714884979341862e-02
4.810733445970625155e+01, 5.352029222738364372e-02, 1.127011842157817867e+01, 1.375000000000000000e+00, 1.906977409129814449e-01
4.773332674446370305e+01, 1.035731258429145873e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 3.833411826705370173e-01
4.719302634606408020e+01, 1.664507134308917946e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 6.610253111644632806e-01
4.653157601514871544e+01, 2.250825548622893968e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 1.000000000000000000e+00
4.586811829328883050e+01, 2.529079722617490478e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 1.338974688835536719e+00
4.532457489269901885e+01, 2.346877819529850917e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 1.616658817329462927e+00
4.495183074258202538e+01, 1.787225591354225096e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 1.809302259087018472e+00
4.473470430238543827e+01, 9.939852180767425049e-02, 1.127011842157817867e+01, 1.375000000000000000e+00, 1.928052851150206637e+00
4.465657034842475070e+01, 8.492408733588493213e-17, 1.127011842157817867e+01, 1.375000000000000000e+00, 2.000000000000000000e+00
4.473470430238543827e+01, -9.939852180767418111e-02, 1.127011842157817867e+01, 1.375000000000000000e+00, 2.071947148849793585e+00
4.495183074258203959e+01, -1.787225591354221210e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 2.190697740912981306e+00
4.532457489269901885e+01, -2.346877819529848419e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 2.383341182670537073e+00
4.586811829328882339e+01, -2.529079722617489367e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 2.661025311164463503e+00
4.653157601514871544e+01, -2.250825548622891747e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 3.000000000000000000e+00
4.719302634606408020e+01, -1.664507134308914338e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 3.338974688835536497e+00
4.773332674446371726e+01, -1.035731258429141988e-01, 1.127011842157817867e+01, 1.375000000000000000e+00, 3.616658817329462927e+00
4.810733445970626576e+01, -5.352029222738326902e-02, 1.127011842157817867e+01, 1.375000000000000000e+00, 3.809302259087018250e+00
4.833751067577943417e+01, -2.007320815224178379e-02, 1.127011842157817867e+01, 1.375000000000000000e+00, 3.928052851150206415e+00
4.846907034827224692e+01, 8.492408733588493213e-17, 1.127011842157817867e+01, 1.375000000000000000e+00, 4.000000000000000000e+00
4.851719468985132266e+01, 1.142645835642833285e-16, 1.174928508822567963e+01, 1.500000000000000000e+00, 0.000000000000000000e+00
4.838787887396385656e+01, 1.882301654676520053e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 7.194714884979341862e-02
4.816164897703733061e+01, 5.018542097438415117e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 1.906977409129814449e-01
4.779410298065847229e+01, 9.711601423645574438e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 3.833411826705370173e-01
4.726323518534166368e+01, 1.560714695013085684e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 6.610253111644632806e-01
4.661348915978559404e+01, 2.110685361584895836e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 1.000000000000000000e+00
4.596193664670535384e+01, 2.372723200825669898e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 1.338974688835536719e+00
4.542813805889907286e+01, 2.204811843031987406e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 1.616658817329462927e+00
4.506166621899288316e+01, 1.684950299713835198e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 1.809302259087018472e+00
4.484697915702240323e+01, 9.471016149569898290e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 1.928052851150206637e+00
4.476719469000131824e+01, 1.142645835642833285e-16, 1.174928508822567963e+01, 1.500000000000000000e+00, 2.000000000000000000e+00
4.484697915702240323e+01, -9.471016149569887188e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 2.071947148849793585e+00
4.506166621899289737e+01, -1.684950299713830479e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 2.190697740912981306e+00
4.542813805889907286e+01, -2.204811843031984075e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 2.383341182670537073e+00
4.596193664670535384e+01, -2.372723200825668233e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 2.661025311164463503e+00
4.661348915978560115e+01, -2.110685361584893338e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 3.000000000000000000e+00
4.726323518534166368e+01, -1.560714695013082076e-01, 1.174928508822567963e+01, 1.500000000000000000e+00, 3.338974688835536497e+00
4.779410298065847940e+01, -9.711601423645538356e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 3.616658817329462927e+00
4.816164897703734482e+01, -5.018542097438382504e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 3.809302259087018250e+00
4.838787887396386367e+01, -1.882301654676505134e-02, 1.174928508822567963e+01, 1.500000000000000000e+00, 3.928052851150206415e+00
4.851719468985132266e+01, 1.142645835642833285e-16, 1.174928508822567963e+01, 1.500000000000000000e+00, 4.000000000000000000e+00
4.856531903143039841e+01, 1.436050797926817126e-16, 1.222845175487318059e+01, 1.625000000000000000e+00, 0.000000000000000000e+00
4.843824707214829317e+01, 1.757282494128833625e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 7.194714884979341862e-02
4.821596349436840967e+01, 4.685054972138465862e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 1.906977409129814449e-01
4.785487921685324153e+01, 9.065890262999690141e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 3.833411826705370173e-01
4.733344402461924716e+01, 1.456922255717253423e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 6.610253111644632806e-01
4.669540230442247264e+01, 1.970545174546897704e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 1.000000000000000000e+00
4.605575500012187717e+01, 2.216366679033849318e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 1.338974688835536719e+00
4.553170122509912687e+01, 2.062745866534123895e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 1.616658817329462927e+00
4.517150169540374094e+01, 1.582675008073445300e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 1.809302259087018472e+00
4.495925401165936108e+01, 9.002180118372370143e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 1.928052851150206637e+00
4.487781903157789998e+01, 1.436050797926817126e-16, 1.222845175487318059e+01, 1.625000000000000000e+00, 2.000000000000000000e+00
4.495925401165936819e+01, -9.002180118372356266e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 2.071947148849793585e+00
4.517150169540374804e+01, -1.582675008073439749e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 2.190697740912981306e+00
4.553170122509912687e+01, -2.062745866534119732e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 2.383341182670537073e+00
4.605575500012187717e+01, -2.216366679033846820e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 2.661025311164463503e+00
4.669540230442247264e+01, -1.970545174546894929e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 3.000000000000000000e+00
4.733344402461924716e+01, -1.456922255717249537e-01, 1.222845175487318059e+01, 1.625000000000000000e+00, 3.338974688835536497e+00
4.785487921685324864e+01, -9.065890262999659610e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 3.616658817329462927e+00
4.821596349436840967e+01, -4.685054972138438800e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 3.809302259087018250e+00
4.843824707214829317e+01, -1.757282494128831890e-02, 1.222845175487318059e+01, 1.625000000000000000e+00, 3.928052851150206415e+00
4.856531903143039841e+01, 1.436050797926817126e-16, 1.222845175487318059e+01, 1.625000000000000000e+00, 4.000000000000000000e+00
4.861344337300946705e+01, 1.729455760210800720e-16, 1.270761842152067977e+01, 1.750000000000000000e+00, 0.000000000000000000e+00
4.848861527033272267e+01, 1.632263333581146850e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 7.194714884979341862e-02
4.827027801169948162e+01, 4.351567846838516607e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 1.906977409129814449e-01
4.791565545304801077e+01, 8.420179102353805844e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 3.833411826705370173e-01
4.740365286389683064e+01, 1.353129816421420606e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 6.610253111644632806e-01
4.677731544905935834e+01, 1.830404987508899850e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 1.000000000000000000e+00
4.614957335353840762e+01, 2.060010157242028461e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 1.338974688835536719e+00
4.563526439129916668e+01, 1.920679890036260107e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 1.616658817329462927e+00
4.528133717181459161e+01, 1.480399716433055679e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 1.809302259087018472e+00
4.507152886629631894e+01, 8.533344087174841996e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 1.928052851150206637e+00
4.498844337315446751e+01, 1.729455760210800720e-16, 1.270761842152067977e+01, 1.750000000000000000e+00, 2.000000000000000000e+00
4.507152886629632604e+01, -8.533344087174826731e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 2.071947148849793585e+00
4.528133717181460582e+01, -1.480399716433049295e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 2.190697740912981306e+00
4.563526439129916668e+01, -1.920679890036255388e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 2.383341182670537073e+00
4.614957335353840051e+01, -2.060010157242025408e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 2.661025311164463503e+00
4.677731544905935834e+01, -1.830404987508896797e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 3.000000000000000000e+00
4.740365286389682353e+01, -1.353129816421417275e-01, 1.270761842152067977e+01, 1.750000000000000000e+00, 3.338974688835536497e+00
4.791565545304801788e+01, -8.420179102353779477e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 3.616658817329462927e+00
4.827027801169948873e+01, -4.351567846838494402e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 3.809302259087018250e+00
4.848861527033272978e+01, -1.632263333581158299e-02, 1.270761842152067977e+01, 1.750000000000000000e+00, 3.928052851150206415e+00
4.861344337300946705e+01, 1.729455760210800720e-16, 1.270761842152067977e+01, 1.750000000000000000e+00, 4.000000000000000000e+00
4.866156771458854280e+01, 2.022860722494784807e-16, 1.318678508816817896e+01, 1.875000000000000000e+00, 0.000000000000000000e+00
4.853898346851715928e+01, 1.507244173033460422e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 7.194714884979341862e-02
4.832459252903055358e+01, 4.018080721538567351e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 1.906977409129814449e-01
4.797643168924278001e+01, 7.774467941707921548e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 3.833411826705370173e-01
4.747386170317441412e+01, 1.249337377125588344e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 6.610253111644632806e-01
4.685922859369623694e+01, 1.690264800470901996e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 1.000000000000000000e+00
4.624339170695493095e+01, 1.903653635450207604e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 1.338974688835536719e+00
4.573882755749922069e+01, 1.778613913538396318e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 1.616658817329462927e+00
4.539117264822544939e+01, 1.378124424792665781e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 1.809302259087018472e+00
4.518380372093328390e+01, 8.064508055977313850e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 1.928052851150206637e+00
4.509906771473104214e+01, 2.022860722494784807e-16, 1.318678508816817896e+01, 1.875000000000000000e+00, 2.000000000000000000e+00
4.518380372093328390e+01, -8.064508055977295808e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 2.071947148849793585e+00
4.539117264822545650e+01, -1.378124424792658842e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 2.190697740912981306e+00
4.573882755749922069e+01, -1.778613913538391045e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 2.383341182670537073e+00
4.624339170695493095e+01, -1.903653635450203718e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 2.661025311164463503e+00
4.685922859369623694e+01, -1.690264800470898388e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 3.000000000000000000e+00
4.747386170317440701e+01, -1.249337377125585014e-01, 1.318678508816817896e+01, 1.875000000000000000e+00, 3.338974688835536497e+00
4.797643168924278712e+01, -7.774467941707899343e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 3.616658817329462927e+00
4.832459252903056068e+01, -4.018080721538551392e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 3.809302259087018250e+00
4.853898346851715928e+01, -1.507244173033485055e-02, 1.318678508816817896e+01, 1.875000000000000000e+00, 3.928052851150206415e+00
4.866156771458854280e+01, 2.022860722494784807e-16, 1.318678508816817896e+01, 1.875000000000000000e+00, 4.000000000000000000e+00
4.870969205616761855e+01, 2.316265684778768648e-16, 1.366595175481567992e+01, 2.000000000000000000e+00, 0.000000000000000000e+00
